website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/motel-one-munchen-city-sud.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=24742601_114193887_1_2_0&highlighted_blocks=24742601_114193887_1_2_0&matching_block_id=24742601_114193887_1_2_0&sr_pri_blocks=24742601_114193887_1_2_0__7900&from_sustainable_property_sr=1&from=searchresults&map=1,Motel One München-Campus,"Obergiesing - Fasangarten, Munich",Show on map,8.4,"6,591 reviews",2,1 double bed,"1 night, 1 adult",€ 79
https://www.booking.com/hotel/de/hotelpreysing.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=9813802_386220121_1_1_0&highlighted_blocks=9813802_386220121_1_1_0&matching_block_id=9813802_386220121_1_1_0&sr_pri_blocks=9813802_386220121_1_1_0__17600&from_sustainable_property_sr=1&from=searchresults&map=1,JAMS Music Hotel Munich,"Au-Haidhausen, Munich",Show on map,8.3,"1,763 reviews",2,1 double bed,"1 night, 1 adult",€ 176
https://www.booking.com/hotel/de/am-moosfeld.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6890016_114112301_1_1_0&highlighted_blocks=6890016_114112301_1_1_0&matching_block_id=6890016_114112301_1_1_0&sr_pri_blocks=6890016_114112301_1_1_0__8770&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Am Moosfeld,"Trudering-Riem, Munich",Show on map,8.1,"10,645 reviews",2,1 single bed,"1 night, 1 adult",€ 88
https://www.booking.com/hotel/de/hotelmontree.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6047501_0_1_0_0&highlighted_blocks=6047501_0_1_0_0&matching_block_id=6047501_0_1_0_0&sr_pri_blocks=6047501_0_1_0_0__6295&from=searchresults&map=1,Hotel Montree,"Maxvorstadt, Munich",Show on map,6.3,"1,794 reviews",2,1 single bed,"1 night, 1 adult",€ 63
https://www.booking.com/hotel/de/arthotel-munich.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6694602_374126533_0_1_0&highlighted_blocks=6694602_374126533_0_1_0&matching_block_id=6694602_374126533_0_1_0&sr_pri_blocks=6694602_374126533_0_1_0__13900&from_sustainable_property_sr=1&from=searchresults&map=1,Arthotel Munich,"Ludwigsvorstadt, Munich",Show on map,8.2,"16,206 reviews",2,1 single bed,"1 night, 1 adult",€ 139
https://www.booking.com/hotel/de/timehouse.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=301909001_0_1_0_0&highlighted_blocks=301909001_0_1_0_0&matching_block_id=301909001_0_1_0_0&sr_pri_blocks=301909001_0_1_0_0__12793&from_sustainable_property_sr=1&from=searchresults&map=1,Timehouse Serviced Apartments,"Schwabing-Freimann, Munich",Show on map,8.9,619 reviews,2,1 large double bed,"1 night, 1 adult",€ 128
https://www.booking.com/hotel/de/atrium-hotel-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6284237_92535074_1_2_0&highlighted_blocks=6284237_92535074_1_2_0&matching_block_id=6284237_92535074_1_2_0&sr_pri_blocks=6284237_92535074_1_2_0__14985&from_sustainable_property_sr=1&from=searchresults&map=1,Boutique Hotel Atrium München,"Ludwigsvorstadt, Munich",Show on map,8.2,"8,167 reviews",2,1 single bed,"1 night, 1 adult",€ 150
https://www.booking.com/hotel/de/ruby-lilly-munich.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=212509002_96251038_0_2_0&highlighted_blocks=212509002_96251038_0_2_0&matching_block_id=212509002_96251038_0_2_0&sr_pri_blocks=212509002_96251038_0_2_0__15400&from_sustainable_property_sr=1&from=searchresults&map=1,Ruby Lilly Hotel Munich,"Maxvorstadt, Munich",Show on map,8.1,"3,879 reviews",2,1 large double bed,"1 night, 1 adult",€ 154
https://www.booking.com/hotel/de/abasto-feldmoching.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=665617902_0_1_0_0&highlighted_blocks=665617902_0_1_0_0&matching_block_id=665617902_0_1_0_0&sr_pri_blocks=665617902_0_1_0_0__7807&from_sustainable_property_sr=1&from=searchresults&map=1,Abasto Hotel München Feldmoching,"Feldmoching - Hasenbergl, Munich",Show on map,8.3,"4,455 reviews",2,2 single beds,"1 night, 1 adult",€ 78
https://www.booking.com/hotel/de/the-rilano-hotel-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=4391521_193961707_2_34_0&highlighted_blocks=4391521_193961707_2_34_0&matching_block_id=4391521_193961707_2_34_0&sr_pri_blocks=4391521_193961707_2_34_0__7280&from_sustainable_property_sr=1&from=searchresults&map=1,The Rilano Hotel München,"Schwabing-Freimann, Munich",Show on map,7.8,"1,246 reviews",2,1 large double bed,"1 night, 1 adult",€ 73
https://www.booking.com/hotel/de/germania-gmbh.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=541577749_202517402_0_2_0&highlighted_blocks=541577749_202517402_0_2_0&matching_block_id=541577749_202517402_0_2_0&sr_pri_blocks=541577749_202517402_0_2_0__15295&from_sustainable_property_sr=1&from=searchresults&map=1,Boutique Hotel Germania,"Ludwigsvorstadt, Munich",Show on map,7.8,"8,848 reviews",2,2 bunk beds,"1 night, 1 adult",€ 153
https://www.booking.com/hotel/de/selectcaratmunchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6086602_384179832_0_0_0&highlighted_blocks=6086602_384179832_0_0_0&matching_block_id=6086602_384179832_0_0_0&sr_pri_blocks=6086602_384179832_0_0_0__11385&from_sustainable_property_sr=1&from=searchresults&map=1,myMINGA13 - Hotel & serviced Apartments,"Ludwigsvorstadt, Munich",Show on map,7.9,"1,014 reviews",2,1 single bed,"1 night, 1 adult",€ 114
https://www.booking.com/hotel/de/mk-munchen-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=187094201_92133829_1_2_0&highlighted_blocks=187094201_92133829_1_2_0&matching_block_id=187094201_92133829_1_2_0&sr_pri_blocks=187094201_92133829_1_2_0__10500&from_sustainable_property_sr=1&from=searchresults&map=1,mk | hotel münchen city,"Ludwigsvorstadt, Munich",Show on map,7.5,"1,990 reviews",2,1 single bed,"1 night, 1 adult",€ 105
https://www.booking.com/hotel/de/b-amp-b-munchen-hbf.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=792469601_339028843_1_2_0&highlighted_blocks=792469601_339028843_1_2_0&matching_block_id=792469601_339028843_1_2_0&sr_pri_blocks=792469601_339028843_1_2_0__11900&from_sustainable_property_sr=1&from=searchresults&map=1,B&B Hotel München-Hbf,"Ludwigsvorstadt, Munich",Show on map,7.8,"3,349 reviews",2,1 double bed,"1 night, 1 adult",€ 119
https://www.booking.com/hotel/de/winters-munchen-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6151531_119876511_1_2_0&highlighted_blocks=6151531_119876511_1_2_0&matching_block_id=6151531_119876511_1_2_0&sr_pri_blocks=6151531_119876511_1_2_0__9200&from=searchresults&map=1,Sure Hotel by Best Western Muenchen Hauptbahnhof,"Maxvorstadt, Munich",Show on map,7.2,"4,924 reviews",2,1 single bed,"1 night, 1 adult",€ 92
https://www.booking.com/hotel/de/motel-one-munchen-haidhausen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=471286902_172749923_1_2_0&highlighted_blocks=471286902_172749923_1_2_0&matching_block_id=471286902_172749923_1_2_0&sr_pri_blocks=471286902_172749923_1_2_0__9900&from_sustainable_property_sr=1&from=searchresults&map=1,Motel One München-Haidhausen,"Au-Haidhausen, Munich",Show on map,8.7,"3,545 reviews",2,1 double bed,"1 night, 1 adult",€ 99
https://www.booking.com/hotel/de/kingscentermuenchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6147002_378320051_1_2_0&highlighted_blocks=6147002_378320051_1_2_0&matching_block_id=6147002_378320051_1_2_0&sr_pri_blocks=6147002_378320051_1_2_0__14060&from_sustainable_property_sr=1&from=searchresults&map=1,King's Hotel Center Superior,"Maxvorstadt, Munich",Show on map,8.7,"4,127 reviews",2,1 large double bed,"1 night, 1 adult",€ 141
https://www.booking.com/hotel/de/eurostars-grand-central.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=4993401_391701392_2_2_0&highlighted_blocks=4993401_391701392_2_2_0&matching_block_id=4993401_391701392_2_2_0&sr_pri_blocks=4993401_391701392_2_2_0__13900&from_sustainable_property_sr=1&from=searchresults&map=1,Eurostars Grand Central,"Maxvorstadt, Munich",Show on map,8.4,"5,244 reviews",2,1 extra-large double bed,"1 night, 1 adult",€ 139
https://www.booking.com/hotel/de/wallis.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6001901_221112605_0_2_0&highlighted_blocks=6001901_221112605_0_2_0&matching_block_id=6001901_221112605_0_2_0&sr_pri_blocks=6001901_221112605_0_2_0__9900&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Wallis,"Ludwigsvorstadt, Munich",Show on map,7.7,"2,502 reviews",2,1 single bed,"1 night, 1 adult",€ 99
https://www.booking.com/hotel/de/hotelamba.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__7859&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Amba,"Maxvorstadt, Munich",Show on map,7.3,"4,773 reviews",2,2 single beds,"1 night, 1 adult",€ 79
https://www.booking.com/hotel/de/hotel-munchen-city-center-affiliated-by-melia.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6414344_338448101_1_34_0&highlighted_blocks=6414344_338448101_1_34_0&matching_block_id=6414344_338448101_1_34_0&sr_pri_blocks=6414344_338448101_1_34_0__11801&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel München City Center affiliated by Meliá,"Ludwigsvorstadt, Munich",Show on map,8.1,"1,743 reviews",2,1 double bed,"1 night, 1 adult",€ 118
https://www.booking.com/hotel/de/vi-vadi-bayer-89.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=125714101_88940874_0_2_0&highlighted_blocks=125714101_88940874_0_2_0&matching_block_id=125714101_88940874_0_2_0&sr_pri_blocks=125714101_88940874_0_2_0__15975&from_sustainable_property_sr=1&from=searchresults&map=1,Bayer 89 Vi Vadi Hotel,"Ludwigsvorstadt, Munich",Show on map,8.5,"2,942 reviews",2,1 single bed,"1 night, 1 adult",€ 160
https://www.booking.com/hotel/de/the-stay-residence.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=104398704_278779607_1_0_0&highlighted_blocks=104398704_278779607_1_0_0&matching_block_id=104398704_278779607_1_0_0&sr_pri_blocks=104398704_278779607_1_0_0__10655&from_sustainable_property_sr=1&from=searchresults&map=1,The Stay.residence,Munich,Show on map,8.5,"2,469 reviews",2,1 single bed,"1 night, 1 adult",€ 107
https://www.booking.com/hotel/de/wettersteinmunich.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6154922_88920939_1_2_0&highlighted_blocks=6154922_88920939_1_2_0&matching_block_id=6154922_88920939_1_2_0&sr_pri_blocks=6154922_88920939_1_2_0__9140&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Wetterstein,"Untergiesing - Harlaching, Munich",Show on map,8,"4,965 reviews",2,1 single bed,"1 night, 1 adult",€ 91
https://www.booking.com/hotel/de/eaziresaurbacher.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6085901_361378576_1_2_0&highlighted_blocks=6085901_361378576_1_2_0&matching_block_id=6085901_361378576_1_2_0&sr_pri_blocks=6085901_361378576_1_2_0__9900&from=searchresults&map=1,Hotel Aurbacher Hof GmbH,"Au-Haidhausen, Munich",Show on map,7.7,"1,973 reviews",2,1 single bed,"1 night, 1 adult",€ 99
https://www.booking.com/hotel/de/king-39-s.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=143963710_378327011_0_0_0&highlighted_blocks=143963710_378327011_0_0_0&matching_block_id=143963710_378327011_0_0_0&sr_pri_blocks=143963710_378327011_0_0_0__19588&from_sustainable_property_sr=1&from=searchresults&map=1,AdvaStay by KING's,"Maxvorstadt, Munich",Show on map,8.5,"1,719 reviews",2,1 double bed,"1 night, 1 adult",€ 196
https://www.booking.com/hotel/de/landhotel-martinshof.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=6292605_385348466_2_2_0&highlighted_blocks=6292605_385348466_2_2_0&matching_block_id=6292605_385348466_2_2_0&sr_pri_blocks=6292605_385348466_2_2_0__11488&from_sustainable_property_sr=1&from=searchresults&map=1,Classik Hotel Martinshof München Messe,"Trudering-Riem, Munich",Show on map,8.2,"1,909 reviews",2,1 large double bed,"1 night, 1 adult",€ 115
