website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/hansehof.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=188&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=36822202_335691520_2_2_0&highlighted_blocks=36822202_335691520_2_2_0&matching_block_id=36822202_335691520_2_2_0&sr_pri_blocks=36822202_335691520_2_2_0__23560&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Hansehof,"St. Pauli, Hamburg",2.4 km from centre,7.6,"3,237 reviews",Double Room,1 large double bed,"1 night, 1 adult",€ 236
https://www.booking.com/hotel/de/tiefenthal.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=189&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=6456001_338448178_0_2_0&highlighted_blocks=6456001_338448178_0_2_0&matching_block_id=6456001_338448178_0_2_0&sr_pri_blocks=6456001_338448178_0_2_0__17650&from_sustainable_property_sr=1&from=searchresults&map=1,Select Hotel Tiefenthal,"Wandsbek, Hamburg",5.2 km from centre,8.1,"1,374 reviews",Comfort Single Room,1 single bed,"1 night, 1 adult",€ 176
https://www.booking.com/hotel/de/adina-apartment-hamburg-michel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=24976524_91468796_2_2_0&highlighted_blocks=24976524_91468796_2_2_0&matching_block_id=24976524_91468796_2_2_0&sr_pri_blocks=24976524_91468796_2_2_0__31860&from_sustainable_property_sr=1&from=searchresults&map=1,Adina Apartment Hotel Hamburg Michel,"Hamburg Neustadt, Hamburg",1.5 km from centre,8.3,"2,701 reviews",Apartment with Balcony,1 large double bed,"1 night, 1 adult",€ 319
https://www.booking.com/hotel/de/25hours-altes-hafenamt.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=164331204_89375841_1_2_0&highlighted_blocks=164331204_89375841_1_2_0&matching_block_id=164331204_89375841_1_2_0&sr_pri_blocks=164331204_89375841_1_2_0__35700&from_sustainable_property_sr=1&from=searchresults&map=1,25hours Hotel Altes Hafenamt,"HafenCity, Hamburg",1 km from centre,8.6,"1,430 reviews",Large Room,1 large double bed,"1 night, 1 adult",€ 357
https://www.booking.com/hotel/de/cafe-keese.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=7442507_338449005_2_0_0&highlighted_blocks=7442507_338449005_2_0_0&matching_block_id=7442507_338449005_2_0_0&sr_pri_blocks=7442507_338449005_2_0_0__20500&from=searchresults&map=1,Hotel Keese,"St. Pauli, Hamburg",2.2 km from centre,6.7,"1,605 reviews",Twin Room,2 single beds,"1 night, 1 adult",€ 205
https://www.booking.com/hotel/de/okotel-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=189370801_92638068_0_2_0&highlighted_blocks=189370801_92638068_0_2_0&matching_block_id=189370801_92638068_0_2_0&sr_pri_blocks=189370801_92638068_0_2_0__11900&from_sustainable_property_sr=1&from=searchresults&map=1,Ökotel Hamburg,"Schnelsen, Hamburg",11.8 km from centre,7.3,992 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 119
https://www.booking.com/hotel/de/schones-stadthaus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=424301211_252269502_1_0_0&highlighted_blocks=424301211_252269502_1_0_0&matching_block_id=424301211_252269502_1_0_0&sr_pri_blocks=424301211_252269502_1_0_0__7350&from_sustainable_property_sr=1&from=searchresults&map=1,The Old Doctors Office,"Schnelsen, Hamburg",10.8 km from centre,6,485 reviews,Standard Double Room with Shared Bathroom,1 double bed,"1 night, 1 adult",€ 74
https://www.booking.com/hotel/de/wikingerhof.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=6210503_338447626_2_0_0&highlighted_blocks=6210503_338447626_2_0_0&matching_block_id=6210503_338447626_2_0_0&sr_pri_blocks=6210503_338447626_2_0_0__18810&from=searchresults&map=1,Hotel Wikinger Hof,"St. Georg, Hamburg",1.2 km from centre,6.1,655 reviews,Double Room with Private External Bathroom,Beds: 1 double or 2 singles,"1 night, 1 adult",€ 188
https://www.booking.com/hotel/de/village0.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=18251307_94208036_1_2_0&highlighted_blocks=18251307_94208036_1_2_0&matching_block_id=18251307_94208036_1_2_0&sr_pri_blocks=18251307_94208036_1_2_0__23000&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Village,"St. Georg, Hamburg",0.8 km from centre,7,"1,897 reviews",Honeymoon Room,1 large double bed,"1 night, 1 adult",€ 230
https://www.booking.com/hotel/de/m-amp-m.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=621824501_242415521_1_0_0&highlighted_blocks=621824501_242415521_1_0_0&matching_block_id=621824501_242415521_1_0_0&sr_pri_blocks=621824501_242415521_1_0_0__9500&from=searchresults&map=1,M&M Hotel - Harburg,"Harburg, Hamburg",9.3 km from centre,6.9,346 reviews,Double or Twin Room,2 single beds,"1 night, 1 adult",€ 95
https://www.booking.com/hotel/de/hotelbeefang.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=6226224_102253431_0_0_0&highlighted_blocks=6226224_102253431_0_0_0&matching_block_id=6226224_102253431_0_0_0&sr_pri_blocks=6226224_102253431_0_0_0__20900&from=searchresults&map=1,Hotel Bee Fang,"St. Georg, Hamburg",0.8 km from centre,6.2,"2,352 reviews",Small Double Room,1 double bed,"1 night, 1 adult",€ 209
https://www.booking.com/hotel/de/sir-nikolai.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004620&all_sr_blocks=231885703_100279269_1_2_0&highlighted_blocks=231885703_100279269_1_2_0&matching_block_id=231885703_100279269_1_2_0&sr_pri_blocks=231885703_100279269_1_2_0__30510&from_sustainable_property_sr=1&from=searchresults&map=1,The Nikolai Hamburg - Leonardo Limited Edition,"Hamburg Altstadt, Hamburg",0.7 km from centre,8.5,"2,730 reviews",Nikolai Supreme,1 extra-large double bed,"1 night, 1 adult",€ 305
https://www.booking.com/hotel/de/reichshof-hotel-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=200&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6041527_338447188_1_2_0&highlighted_blocks=6041527_338447188_1_2_0&matching_block_id=6041527_338447188_1_2_0&sr_pri_blocks=6041527_338447188_1_2_0__33065&from_sustainable_property_sr=1&from=searchresults&map=1,Reichshof Hotel Hamburg,"St. Georg, Hamburg",0.8 km from centre,8.4,"8,604 reviews",Queen Medium Room,1 large double bed,"1 night, 1 adult",€ 331
https://www.booking.com/hotel/de/apartment-glinde.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=201&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=1001495502_372964518_1_0_0&highlighted_blocks=1001495502_372964518_1_0_0&matching_block_id=1001495502_372964518_1_0_0&sr_pri_blocks=1001495502_372964518_1_0_0__8900&from_sustainable_property_sr=1&from=searchresults&map=1,Apartment Glinde,Hamburg,15.5 km from centre,7,124 reviews,Double Room,2 single beds,"1 night, 1 adult",€ 89
https://www.booking.com/hotel/de/barcelo-hamburg-binnenalster.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=202&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=33981212_91472781_2_34_0&highlighted_blocks=33981212_91472781_2_34_0&matching_block_id=33981212_91472781_2_34_0&sr_pri_blocks=33981212_91472781_2_34_0__36050&from_sustainable_property_sr=1&from=searchresults&map=1,Barceló Hamburg,"Hamburg Altstadt, Hamburg",500 m from centre,8.1,"9,311 reviews",Superior Room,Multiple bed types,"1 night, 1 adult",€ 360
https://www.booking.com/hotel/de/wira-guest-house-lubecker-112.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=203&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=212173408_96191173_1_0_0&highlighted_blocks=212173408_96191173_1_0_0&matching_block_id=212173408_96191173_1_0_0&sr_pri_blocks=212173408_96191173_1_0_0__18090&from=searchresults&map=1,Hamburg Apart,"Hohenfelde, Hamburg",2.6 km from centre,7,490 reviews,Single Room with Shared Bathroom,1 single bed,"1 night, 1 adult",€ 181
https://www.booking.com/hotel/de/steigenberger-treudelberg-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=204&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6612932_338448372_1_2_0&highlighted_blocks=6612932_338448372_1_2_0&matching_block_id=6612932_338448372_1_2_0&sr_pri_blocks=6612932_338448372_1_2_0__14365&from_sustainable_property_sr=1&from=searchresults&map=1,Steigenberger Hotel Treudelberg Hamburg,"Wandsbek, Hamburg",15 km from centre,8.5,"1,865 reviews",Standard Double Room,1 large double bed,"1 night, 1 adult",€ 144
https://www.booking.com/hotel/de/city-surfer-44.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=205&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=182263542_91525271_0_0_0&highlighted_blocks=182263542_91525271_0_0_0&matching_block_id=182263542_91525271_0_0_0&sr_pri_blocks=182263542_91525271_0_0_0__17100&from=searchresults&map=1,@friends by CitySurfer,"Hammerbrook, Hamburg",1.1 km from centre,7.5,35 reviews,Single Room with Shared Bathroom - LH1,1 single bed,"1 night, 1 adult",€ 171
https://www.booking.com/hotel/de/hhhbfresidence.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=206&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6136004_363237814_3_2_0&highlighted_blocks=6136004_363237814_3_2_0&matching_block_id=6136004_363237814_3_2_0&sr_pri_blocks=6136004_363237814_3_2_0__27900&from=searchresults&map=1,Hotel Residence am Hauptbahnhof,"St. Georg, Hamburg",0.9 km from centre,5.8,"2,102 reviews",Quadruple Room,"3 beds (2 singles, 1 double)","1 night, 1 adult",€ 279
https://www.booking.com/hotel/de/panoramaharburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=207&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6089806_338443565_1_42_0&highlighted_blocks=6089806_338443565_1_42_0&matching_block_id=6089806_338443565_1_42_0&sr_pri_blocks=6089806_338443565_1_42_0__15660&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Panorama Hamburg-Harburg,"Harburg, Hamburg",10.2 km from centre,7.5,444 reviews,Double or Twin Room,2 single beds,"1 night, 1 adult",€ 157
https://www.booking.com/hotel/de/hansehus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=208&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=131507701_85776482_1_0_0&highlighted_blocks=131507701_85776482_1_0_0&matching_block_id=131507701_85776482_1_0_0&sr_pri_blocks=131507701_85776482_1_0_0__9400&from_sustainable_property_sr=1&from=searchresults&map=1,Hansehus,"Harburg, Hamburg",11.1 km from centre,6.4,755 reviews,Twin Room with Bathroom,2 single beds,"1 night, 1 adult",€ 94
https://www.booking.com/hotel/de/nordic-wandsbek.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=209&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6813201_91905496_0_0_0&highlighted_blocks=6813201_91905496_0_0_0&matching_block_id=6813201_91905496_0_0_0&sr_pri_blocks=6813201_91905496_0_0_0__10900&from=searchresults&map=1,Hotel Rahlstedter Hof,"Wandsbek, Hamburg",8.2 km from centre,5.3,654 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 109
https://www.booking.com/hotel/de/elbbrucken.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=210&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6664309_273068623_1_2_0&highlighted_blocks=6664309_273068623_1_2_0&matching_block_id=6664309_273068623_1_2_0&sr_pri_blocks=6664309_273068623_1_2_0__21420&from_sustainable_property_sr=1&from=searchresults&map=1,Elbbrücken Hotel,Hamburg,2.7 km from centre,7.2,"1,896 reviews",Economy Single Room,1 single bed,"1 night, 1 adult",€ 214
https://www.booking.com/hotel/de/volkschule.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=211&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=55480706_93767775_1_1_0&highlighted_blocks=55480706_93767775_1_1_0&matching_block_id=55480706_93767775_1_1_0&sr_pri_blocks=55480706_93767775_1_1_0__29100&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Volksschule,Hamburg,4.1 km from centre,9,"4,401 reviews",Comfort Double Room,1 large double bed,"1 night, 1 adult",€ 291
https://www.booking.com/hotel/de/108.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=212&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=78311505_94274265_2_2_0&highlighted_blocks=78311505_94274265_2_2_0&matching_block_id=78311505_94274265_2_2_0&sr_pri_blocks=78311505_94274265_2_2_0__10200&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel 108,Hamburg,15.4 km from centre,7.5,"1,212 reviews",Double Room with Private Bathroom,2 single beds,"1 night, 1 adult",€ 102
https://www.booking.com/hotel/de/eazsteenshamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=213&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004857&all_sr_blocks=6124905_89217273_0_0_0&highlighted_blocks=6124905_89217273_0_0_0&matching_block_id=6124905_89217273_0_0_0&sr_pri_blocks=6124905_89217273_0_0_0__23940&from=searchresults&map=1,Steens Hotel,"St. Georg, Hamburg",0.8 km from centre,6.1,547 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 239
