website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/roatel-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=805313801_352410702_0_0_0&highlighted_blocks=805313801_352410702_0_0_0&matching_block_id=805313801_352410702_0_0_0&sr_pri_blocks=805313801_352410702_0_0_0__6400&from_sustainable_property_sr=1&from=searchresults&map=1,Roatel Bremen A281 my-roatel-com,Bremen,6.2 km from centre,7.9,153 reviews,Single Room with Private Bathroom,1 single bed,"1 night, 1 adult",€ 64
https://www.booking.com/hotel/de/hotel-grand-city-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=23972501_330299791_0_2_0&highlighted_blocks=23972501_330299791_0_2_0&matching_block_id=23972501_330299791_0_2_0&sr_pri_blocks=23972501_330299791_0_2_0__6715&from_sustainable_property_sr=1&from=searchresults&map=1,Best Western Hotel Achim Bremen,Bremen,11.3 km from centre,7.5,"2,925 reviews",Single Room,Multiple bed types,"1 night, 1 adult",€ 67
https://www.booking.com/hotel/de/stadtoase-exklusive-apartments-fur-ruhe-und-entspannung.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1153251201_388115887_1_0_0&highlighted_blocks=1153251201_388115887_1_0_0&matching_block_id=1153251201_388115887_1_0_0&sr_pri_blocks=1153251201_388115887_1_0_0__15000&from=searchresults&map=1,Stadtoase: Exklusive Apartments für Ruhe und Entspannung,"Schwachhausen, Bremen",3.6 km from centre,9.8,4 reviews,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)","1 night, 1 adult",€ 150
https://www.booking.com/hotel/de/blue-2-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=682622501_351062504_1_0_0&highlighted_blocks=682622501_351062504_1_0_0&matching_block_id=682622501_351062504_1_0_0&sr_pri_blocks=682622501_351062504_1_0_0__12300&from=searchresults&map=1,Blue 2,"Mitte, Bremen",1.1 km from centre,6.7,78 reviews,One-Bedroom Apartment,1 double bed,"1 night, 1 adult",€ 123
https://www.booking.com/hotel/de/2-zimmer-wohnung-in-bremen-vahr.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1145216401_387357934_1_0_0&highlighted_blocks=1145216401_387357934_1_0_0&matching_block_id=1145216401_387357934_1_0_0&sr_pri_blocks=1145216401_387357934_1_0_0__13500&from=searchresults&map=1,2-Zimmer Wohnung in Bremen-Vahr,"Vahr, Bremen",4.9 km from centre,,,One-Bedroom Apartment,"2 beds (1 extra-large double, 1 sofa bed)","1 night, 1 adult",€ 135
https://www.booking.com/hotel/de/appartements-in-der-kornstrasse.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=793319404_388696631_1_0_0&highlighted_blocks=793319404_388696631_1_0_0&matching_block_id=793319404_388696631_1_0_0&sr_pri_blocks=793319404_388696631_1_0_0__12500&from=searchresults&map=1,Appartements in der Kornstraße,"Neustadt, Bremen",1.3 km from centre,6.7,96 reviews,Deluxe Double Studio,1 large double bed,"1 night, 1 adult",€ 125
https://www.booking.com/hotel/de/best-jonas-house.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=279729604_338485744_1_0_0&highlighted_blocks=279729604_338485744_1_0_0&matching_block_id=279729604_338485744_1_0_0&sr_pri_blocks=279729604_338485744_1_0_0__8374&from_sustainable_property_sr=1&from=searchresults&map=1,Aparthotel Jonas,"Obervieland, Bremen",4.9 km from centre,5.9,174 reviews,Single Room with Private External Bathroom,1 single bed,"1 night, 1 adult",€ 84
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-1-bremen1.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=361960901_118785030_1_0_0&highlighted_blocks=361960901_118785030_1_0_0&matching_block_id=361960901_118785030_1_0_0&sr_pri_blocks=361960901_118785030_1_0_0__4900&from=searchresults&map=1,Living @ Klassvilla Weserwehr No. 1,"Hemelingen, Bremen",5.1 km from centre,5.8,119 reviews,Apartment,1 double bed,"1 night, 1 adult",€ 49
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-4-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=361962201_118785127_1_0_0&highlighted_blocks=361962201_118785127_1_0_0&matching_block_id=361962201_118785127_1_0_0&sr_pri_blocks=361962201_118785127_1_0_0__4900&from=searchresults&map=1,Living @ Klassvilla Weserwehr No. 4,"Hemelingen, Bremen",5.1 km from centre,5.1,102 reviews,Apartment,2 single beds,"1 night, 1 adult",€ 49
https://www.booking.com/hotel/de/ferienwohnung-517.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1172801401_389812625_1_2_0&highlighted_blocks=1172801401_389812625_1_2_0&matching_block_id=1172801401_389812625_1_2_0&sr_pri_blocks=1172801401_389812625_1_2_0__15200&from=searchresults&map=1,Ferienwohnung 517,"Neustadt, Bremen",2.6 km from centre,6.5,2 reviews,Three-Bedroom Apartment,4 single beds,"1 night, 1 adult",€ 152
https://www.booking.com/hotel/de/blaue-villa.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=6845601_107096440_0_0_0&highlighted_blocks=6845601_107096440_0_0_0&matching_block_id=6845601_107096440_0_0_0&sr_pri_blocks=6845601_107096440_0_0_0__5400&from=searchresults&map=1,Hotel Riede,"Hemelingen, Bremen",6.9 km from centre,5.5,524 reviews,Single Room with Private Bathroom,1 single bed,"1 night, 1 adult",€ 54
https://www.booking.com/hotel/de/stay-house.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1156409701_388417873_6_0_0&highlighted_blocks=1156409701_388417873_6_0_0&matching_block_id=1156409701_388417873_6_0_0&sr_pri_blocks=1156409701_388417873_6_0_0__25900&from=searchresults&map=1,"Ferienhaus mit Privatparkplatz, Terrasse und Kamin","Hemelingen, Bremen",6.2 km from centre,10,2 reviews,Holiday Home,"5 beds (4 singles, 1 extra-large double)","1 night, 1 adult",€ 259
https://www.booking.com/hotel/de/helles-appartment-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=952759701_367843889_1_0_0&highlighted_blocks=952759701_367843889_1_0_0&matching_block_id=952759701_367843889_1_0_0&sr_pri_blocks=952759701_367843889_1_0_0__8330&from=searchresults&map=1,Helles Appartment,"Osterholz, Bremen",8.2 km from centre,7.8,23 reviews,One-Bedroom Apartment,1 double bed,"1 night, 1 adult",€ 83
https://www.booking.com/hotel/de/1-zi-luxusappartement-in-bremen-nahe-zentrum-mit-parkplatz.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1047559701_377046955_1_0_0&highlighted_blocks=1047559701_377046955_1_0_0&matching_block_id=1047559701_377046955_1_0_0&sr_pri_blocks=1047559701_377046955_1_0_0__16735&from=searchresults&map=1,Modernes Luxusappartement KLEINER ROLAND mit Parkplatz und Balkon in Bremen Nähe Zentrum,"Neustadt, Bremen",0.7 km from centre,8.2,11 reviews,One-Bedroom Apartment,"2 beds (1 single, 1 sofa bed)","1 night, 1 adult",€ 167
https://www.booking.com/hotel/de/landgut-horn.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=6280802_368892104_1_1_0&highlighted_blocks=6280802_368892104_1_1_0&matching_block_id=6280802_368892104_1_1_0&sr_pri_blocks=6280802_368892104_1_1_0__12960&from_sustainable_property_sr=1&from=searchresults&map=1,ATLANTIC Hotel Landgut Horn,"Horn-Lehe, Bremen",5.9 km from centre,8.7,515 reviews,Comfort Doppelzimmer / Doppelbett,1 large double bed,"1 night, 1 adult",€ 130
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-3-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=361961501_118785069_1_0_0&highlighted_blocks=361961501_118785069_1_0_0&matching_block_id=361961501_118785069_1_0_0&sr_pri_blocks=361961501_118785069_1_0_0__4900&from=searchresults&map=1,Living @ Klassvilla Weserwehr No. 3,"Hemelingen, Bremen",5.1 km from centre,5.6,117 reviews,Apartment,"3 beds (1 single, 2 sofa beds)","1 night, 1 adult",€ 49
https://www.booking.com/hotel/de/monterzimmer-blau.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1139577301_386844710_3_0_0&highlighted_blocks=1139577301_386844710_3_0_0&matching_block_id=1139577301_386844710_3_0_0&sr_pri_blocks=1139577301_386844710_3_0_0__8500&from=searchresults&map=1,"Sechsbettzimmer ""Blau"" in zentraler Lage",Bremen,21 km from centre,10,2 reviews,6-Bed Mixed Dormitory Room,6 bunk beds,"1 night, 1 adult",€ 85
https://www.booking.com/hotel/de/niu-crusoe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=457093201_373218775_0_2_0&highlighted_blocks=457093201_373218775_0_2_0&matching_block_id=457093201_373218775_0_2_0&sr_pri_blocks=457093201_373218775_0_2_0__12653&from_sustainable_property_sr=1&from=searchresults&map=1,the niu Crusoe,"Neustadt, Bremen",2.9 km from centre,8.5,"3,811 reviews",Double Room,1 large double bed,"1 night, 1 adult",€ 127
https://www.booking.com/hotel/de/holiday-home-bremen1.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1012336001_373871451_2_0_0&highlighted_blocks=1012336001_373871451_2_0_0&matching_block_id=1012336001_373871451_2_0_0&sr_pri_blocks=1012336001_373871451_2_0_0__10776&from=searchresults&map=1,Holiday Home,"Neustadt, Bremen",1.9 km from centre,7.8,149 reviews,Two-Bedroom Apartment,"4 beds (2 singles, 1 sofa bed, 1 large double)","1 night, 1 adult",€ 108
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-5-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=361966101_118785485_1_0_0&highlighted_blocks=361966101_118785485_1_0_0&matching_block_id=361966101_118785485_1_0_0&sr_pri_blocks=361966101_118785485_1_0_0__4900&from=searchresults&map=1,Living @ Klassvilla Weserwehr No. 5,"Hemelingen, Bremen",5.1 km from centre,5.2,137 reviews,Apartment,"2 beds (1 single, 1 sofa bed)","1 night, 1 adult",€ 49
https://www.booking.com/hotel/de/fahrhaus-farge.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=6865101_342452582_0_1_0&highlighted_blocks=6865101_342452582_0_1_0&matching_block_id=6865101_342452582_0_1_0&sr_pri_blocks=6865101_342452582_0_1_0__11833&from_sustainable_property_sr=1&from=searchresults&map=1,Fährhaus Farge Bremen,Bremen,23.5 km from centre,8,343 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 118
https://www.booking.com/hotel/de/the-ferienwohnung.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=1114728602_384390326_1_0_0&highlighted_blocks=1114728602_384390326_1_0_0&matching_block_id=1114728602_384390326_1_0_0&sr_pri_blocks=1114728602_384390326_1_0_0__13550&from_sustainable_property_sr=1&from=searchresults&map=1,The Ferienwohnung,Bremen,15.7 km from centre,9.2,39 reviews,Schicke Ferienwohnung,"3 beds (2 singles, 1 sofa bed)","1 night, 1 adult",€ 136
https://www.booking.com/hotel/de/timeout24.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713004993&all_sr_blocks=957909302_384274366_0_0_0&highlighted_blocks=957909302_384274366_0_0_0&matching_block_id=957909302_384274366_0_0_0&sr_pri_blocks=957909302_384274366_0_0_0__21540&from=searchresults&map=1,Timeout24,"Neustadt, Bremen",1.4 km from centre,6.7,34 reviews,Apartment - Ground Floor,"3 beds (2 singles, 1 sofa bed)","1 night, 1 adult",€ 215
https://www.booking.com/hotel/de/smartpartment-hemelingen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1097755601_382652851_1_0_0&highlighted_blocks=1097755601_382652851_1_0_0&matching_block_id=1097755601_382652851_1_0_0&sr_pri_blocks=1097755601_382652851_1_0_0__6243&from=searchresults&map=1,Smartpartment Hemelingen - Shared,"Hemelingen, Bremen",6.4 km from centre,8.3,3 reviews,Double Room,1 sofa bed,"1 night, 1 adult",€ 62
https://www.booking.com/hotel/de/ferienwohnung-sophia-fewo-sophia.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1057999501_378041043_4_0_0&highlighted_blocks=1057999501_378041043_4_0_0&matching_block_id=1057999501_378041043_4_0_0&sr_pri_blocks=1057999501_378041043_4_0_0__18422&from=searchresults&map=1,Ferienwohnung Sophia - FeWo Sophia,"Neustadt, Bremen",2.8 km from centre,6.1,7 reviews,Two-Bedroom Apartment,5 single beds,"1 night, 1 adult",€ 184
https://www.booking.com/hotel/de/wohnung-in-bremen-blumenthal.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=103&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1041343601_376566369_2_0_0&highlighted_blocks=1041343601_376566369_2_0_0&matching_block_id=1041343601_376566369_2_0_0&sr_pri_blocks=1041343601_376566369_2_0_0__8800&from=searchresults&map=1,Wohnung in Bremen Blumenthal,Bremen,20.4 km from centre,7.5,11 reviews,One-Bedroom Apartment,2 single beds,"1 night, 1 adult",€ 88
https://www.booking.com/hotel/de/sleep-point.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=104&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=650971808_296761526_1_0_0&highlighted_blocks=650971808_296761526_1_0_0&matching_block_id=650971808_296761526_1_0_0&sr_pri_blocks=650971808_296761526_1_0_0__10863&from_sustainable_property_sr=1&from=searchresults&map=1,Sleep Point,"Hemelingen, Bremen",3.4 km from centre,7.7,715 reviews,Double Room,1 large double bed,"1 night, 1 adult",€ 109
