website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/motel-one-berlin-leipziger-platz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=106987202_378217677_1_2_0&highlighted_blocks=106987202_378217677_1_2_0&matching_block_id=106987202_378217677_1_2_0&sr_pri_blocks=106987202_378217677_1_2_0__11445&from_sustainable_property_sr=1&from=searchresults&map=1,Motel One Berlin-Potsdamer Platz,"Mitte, Berlin",Center: 0.7 km,8.4,"4,168 reviews",King room,1 large double bed,1 night,€114
https://www.booking.com/hotel/de/leonardo-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=107932701_91476622_0_2_0&highlighted_blocks=107932701_91476622_0_2_0&matching_block_id=107932701_91476622_0_2_0&sr_pri_blocks=107932701_91476622_0_2_0__11210&from_sustainable_property_sr=1&from=searchresults&map=1,Leonardo Hotel Berlin Mitte,"Mitte, Berlin",Center: 0.9 km,8.2,"14,372 reviews",Comfort room,Beds: 1 double bed or 2 single beds,1 night,€112
https://www.booking.com/hotel/de/best-western-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6693713_91460933_1_2_0&highlighted_blocks=6693713_91460933_1_2_0&matching_block_id=6693713_91460933_1_2_0&sr_pri_blocks=6693713_91460933_1_2_0__8715&from_sustainable_property_sr=1&from=searchresults&map=1,B&B HOTEL Berlin-Mitte,"Mitte, Berlin",Center: 1 km,7.9,956 reviews,Double room,1 double bed,1 night,€87
https://www.booking.com/hotel/de/park-inn-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6384725_129565388_0_34_0&highlighted_blocks=6384725_129565388_0_34_0&matching_block_id=6384725_129565388_0_34_0&sr_pri_blocks=6384725_129565388_0_34_0__8820&from_sustainable_property_sr=1&from=searchresults&map=1,Park Inn by Radisson Berlin Alexanderplatz,"Mitte, Berlin",Center: 2.6 km,7.4,"20,803 reviews",Small single room,1 single bed,1 night,€88
https://www.booking.com/hotel/de/berlin-schweizerhof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6141033_94280358_2_2_0&highlighted_blocks=6141033_94280358_2_2_0&matching_block_id=6141033_94280358_2_2_0&sr_pri_blocks=6141033_94280358_2_2_0__14026&from_sustainable_property_sr=1&from=searchresults&map=1,Pullman Berlin Schweizerhof,"Mitte, Berlin",Center: 2.5 km,8.5,"5,417 reviews",Superior double or twin room,Beds: 1 double bed or 2 single beds,1 night,€140
https://www.booking.com/hotel/de/westingrand.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6162323_379955610_1_2_0&highlighted_blocks=6162323_379955610_1_2_0&matching_block_id=6162323_379955610_1_2_0&sr_pri_blocks=6162323_379955610_1_2_0__19215&from_sustainable_property_sr=1&from=searchresults&map=1,The Westin Grand Berlin,"Mitte, Berlin",Center: 0.8 km,8.6,"6,563 reviews",Deluxe double room with city view,1 large double bed,1 night,€192
https://www.booking.com/hotel/de/two-berlin-by-axel.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=27&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=113712313_343407085_0_2_0&highlighted_blocks=113712313_343407085_0_2_0&matching_block_id=113712313_343407085_0_2_0&sr_pri_blocks=113712313_343407085_0_2_0__7633&from_sustainable_property_sr=1&from=searchresults&map=1,Axel TWO Berlin - Adults Only,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.3 km,8,"3,679 reviews",Single room,1 single bed,1 night,€76
https://www.booking.com/hotel/de/motel-one-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=28&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=6715310_388142854_1_2_0&highlighted_blocks=6715310_388142854_1_2_0&matching_block_id=6715310_388142854_1_2_0&sr_pri_blocks=6715310_388142854_1_2_0__10395&from_sustainable_property_sr=1&from=searchresults&map=1,Motel One Berlin-Hackescher Markt,"Mitte, Berlin",Center: 2.3 km,8.5,"2,666 reviews",King room,1 large double bed,1 night,€104
https://www.booking.com/hotel/de/ibis-budget-berlin-potsdamer-platz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=29&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=107262101_338450045_2_2_0&highlighted_blocks=107262101_338450045_2_2_0&matching_block_id=107262101_338450045_2_2_0&sr_pri_blocks=107262101_338450045_2_2_0__8277&from_sustainable_property_sr=1&from=searchresults&map=1,Ibis budget Berlin Potsdamer Platz,"Friedrichshain-Kreuzberg, Berlin",Center: 1.4 km,7.5,"12,777 reviews",Double room,"2 beds (1 French double bed, 1 bunk bed)",1 night,€83
https://www.booking.com/hotel/de/amo-by-amano.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=30&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=473190002_341548365_0_2_0&highlighted_blocks=473190002_341548365_0_2_0&matching_block_id=473190002_341548365_0_2_0&sr_pri_blocks=473190002_341548365_0_2_0__8400&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel AMO by AMANO Friedrichstrasse,"Mitte, Berlin",Center: 1.3 km,8.3,"4,688 reviews",Standard double room,Beds: 1 double bed or 2 single beds,1 night,€84
https://www.booking.com/hotel/de/abion-spreebogen-waterside.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=31&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=6195504_108069805_0_2_0&highlighted_blocks=6195504_108069805_0_2_0&matching_block_id=6195504_108069805_0_2_0&sr_pri_blocks=6195504_108069805_0_2_0__9440&from_sustainable_property_sr=1&from=searchresults&map=1,AMERON Hotel Abion Spreebogen Berlin,"Mitte, Berlin",Center: 2.2 km,8.4,"6,925 reviews",Standard double room,1 double bed,1 night,€94
https://www.booking.com/hotel/de/holiday-inn-express-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=32&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=215431106_376233971_2_1_0&highlighted_blocks=215431106_376233971_2_1_0&matching_block_id=215431106_376233971_2_1_0&sr_pri_blocks=215431106_376233971_2_1_0__11865&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn Express - Berlin - Alexanderplatz, an IHG Hotel","Mitte, Berlin",Center: 2.4 km,8.3,"10,358 reviews",Standard double or twin room,Beds: 1 double bed or 2 single beds,1 night,€119
https://www.booking.com/hotel/de/25hours-bikini-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=33&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=86726909_338449974_2_2_0&highlighted_blocks=86726909_338449974_2_2_0&matching_block_id=86726909_338449974_2_2_0&sr_pri_blocks=86726909_338449974_2_2_0__15120&from_sustainable_property_sr=1&from=searchresults&map=1,25hours Hotel Bikini Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 2.9 km,8.7,"1,958 reviews",Medium Urban,1 double bed,1 night,€151
https://www.booking.com/hotel/de/melia-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=34&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=6459602_338448188_1_2_0&highlighted_blocks=6459602_338448188_1_2_0&matching_block_id=6459602_338448188_1_2_0&sr_pri_blocks=6459602_338448188_1_2_0__14300&from_sustainable_property_sr=1&from=searchresults&map=1,Melia Berlin,"Mitte, Berlin",Center: 1 km,8.4,"7,714 reviews",Melia room,Several types of beds,1 night,€143
https://www.booking.com/hotel/de/amano-east-side.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=35&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=755921501_334903664_2_2_0&highlighted_blocks=755921501_334903664_2_2_0&matching_block_id=755921501_334903664_2_2_0&sr_pri_blocks=755921501_334903664_2_2_0__8400&from_sustainable_property_sr=1&from=searchresults&map=1,AMANO East Side,"Friedrichshain-Kreuzberg, Berlin",Center: 3.8 km,8.3,"6,779 reviews",Standard double room,1 double bed,1 night,€84
https://www.booking.com/hotel/de/high-park-apartments-by-palmira.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=36&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=282307405_107333067_1_2_0&highlighted_blocks=282307405_107333067_1_2_0&matching_block_id=282307405_107333067_1_2_0&sr_pri_blocks=282307405_107333067_1_2_0__15318&from_sustainable_property_sr=1&from=searchresults&map=1,HighPark Berlin at Potsdamer Platz,"Mitte, Berlin",Center: 1.4 km,8.8,"4,542 reviews",Studio for 1 person,1 French double bed,1 night,€153
https://www.booking.com/hotel/de/hampton-by-hilton-berlin-city-centre-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=37&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=225874501_338821085_1_1_0&highlighted_blocks=225874501_338821085_1_1_0&matching_block_id=225874501_338821085_1_1_0&sr_pri_blocks=225874501_338821085_1_1_0__11472&from_sustainable_property_sr=1&from=searchresults&map=1,Hampton by Hilton Berlin City Center Alexanderplatz,"Mitte, Berlin",Center: 3 km,8.1,"15,029 reviews",Queen Room with City View,1 double bed,1 night,€115
https://www.booking.com/hotel/de/hampton-by-hilton-berlin-city-west.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=38&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=25530506_357746770_1_1_0&highlighted_blocks=25530506_357746770_1_1_0&matching_block_id=25530506_357746770_1_1_0&sr_pri_blocks=25530506_357746770_1_1_0__11133&from_sustainable_property_sr=1&from=searchresults&map=1,Hampton by Hilton Berlin City West,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.7 km,8.3,"8,083 reviews",Queen Room - Accessible,1 double bed,1 night,€111
https://www.booking.com/hotel/de/jollyvivaldi.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=39&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__13500&from_sustainable_property_sr=1&from=searchresults&map=1,NH Collection Berlin Mitte Friedrichstrasse,"Mitte, Berlin",Center: 0.9 km,8.6,"8,116 reviews",Superior double room,2 single beds,1 night,€135
https://www.booking.com/hotel/de/titanic-comfort-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=40&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=28986901_330097987_2_2_0&highlighted_blocks=28986901_330097987_2_2_0&matching_block_id=28986901_330097987_2_2_0&sr_pri_blocks=28986901_330097987_2_2_0__9639&from_sustainable_property_sr=1&from=searchresults&map=1,TITANIC Comfort middle,"Mitte, Berlin",Center: 2 km,7.8,"9,154 reviews",Standard double room,1 French double bed,1 night,€96
https://www.booking.com/hotel/de/amano.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=41&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=2518802_341552752_1_2_0&highlighted_blocks=2518802_341552752_1_2_0&matching_block_id=2518802_341552752_1_2_0&sr_pri_blocks=2518802_341552752_1_2_0__9434&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel AMANO Rooms & Apartments,"Mitte, Berlin",Center: 2.2 km,8.1,"3,151 reviews",Double room,Beds: 1 double bed or 2 single beds,1 night,€94
https://www.booking.com/hotel/de/precise-tale-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=42&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=762116001_333335558_1_1_0&highlighted_blocks=762116001_333335558_1_1_0&matching_block_id=762116001_333335558_1_1_0&sr_pri_blocks=762116001_333335558_1_1_0__15685&from_sustainable_property_sr=1&from=searchresults&map=1,Precise Tale Berlin Potsdamer Platz,"Friedrichshain-Kreuzberg, Berlin",Center: 1.2 km,8.6,"4,522 reviews",standard room,1 large double bed,1 night,€157
https://www.booking.com/hotel/de/sofitelhotelberlin-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=43&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=9809560_295823878_0_2_0&highlighted_blocks=9809560_295823878_0_2_0&matching_block_id=9809560_295823878_0_2_0&sr_pri_blocks=9809560_295823878_0_2_0__11893&from_sustainable_property_sr=1&from=searchresults&map=1,Dorint Kurfürstendamm Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.4 km,8.4,"3,338 reviews",Standard King Room,1 large double bed,1 night,€119
https://www.booking.com/hotel/de/am-scheunenviertel-garni.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=44&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=6275201_94743624_0_1_0&highlighted_blocks=6275201_94743624_0_1_0&matching_block_id=6275201_94743624_0_1_0&sr_pri_blocks=6275201_94743624_0_1_0__10710&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel 38,"Mitte, Berlin",Center: 1.4 km,8.4,"4,370 reviews",Single room,1 single bed,1 night,€107
https://www.booking.com/hotel/de/eurostars-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=45&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=27706002_391701458_2_2_0&highlighted_blocks=27706002_391701458_2_2_0&matching_block_id=27706002_391701458_2_2_0&sr_pri_blocks=27706002_391701458_2_2_0__13900&from_sustainable_property_sr=1&from=searchresults&map=1,Eurostars Berlin,"Mitte, Berlin",Center: 0.9 km,8,"5,730 reviews",Superior double room,Beds: 1 double bed or 2 single beds,1 night,€139
https://www.booking.com/hotel/de/titanic-comfort-kurfurstendamm.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=46&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866520&all_sr_blocks=723464303_309903092_0_2_0&highlighted_blocks=723464303_309903092_0_2_0&matching_block_id=723464303_309903092_0_2_0&sr_pri_blocks=723464303_309903092_0_2_0__7841&from_sustainable_property_sr=1&from=searchresults&map=1,TITANIC Comfort Kurfürstendamm,"Tempelhof-Schöneberg, Berlin",Center: 2.6 km,8.1,"5,272 reviews",Single room,1 single bed,1 night,€78
