website,name,location,distance,score,reviews,type,type2,day,price,city
https://www.booking.com/hotel/de/ginn-hamburg-elbspeicher.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=78&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=462923702_0_1_0_0&highlighted_blocks=462923702_0_1_0_0&matching_block_id=462923702_0_1_0_0&sr_pri_blocks=462923702_0_1_0_0__26383&from=searchresults&map=1,GINN Hotel Hamburg Elbspeicher,"Altona, Hamburg",3.4 km from centre,7.6,"5,410 reviews",Standard Double or Twin Room,1 large double bed,"1 night, 1 adult",€ 264,hamburg
https://www.booking.com/hotel/de/intercityhotel-hamburg-dammtor-messe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=79&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=117375902_0_1_0_0&highlighted_blocks=117375902_0_1_0_0&matching_block_id=117375902_0_1_0_0&sr_pri_blocks=117375902_0_1_0_0__17324&from_sustainable_property_sr=1&from=searchresults&map=1,IntercityHotel Hamburg Dammtor-Messe,"St. Pauli, Hamburg",1.6 km from centre,7.8,"4,693 reviews",Business Double or Twin Room,Beds: 1 double or 2 singles,"1 night, 1 adult",€ 173,hamburg
https://www.booking.com/hotel/de/aspria-hamburg-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=80&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=36464802_91924400_1_2_0&highlighted_blocks=36464802_91924400_1_2_0&matching_block_id=36464802_91924400_1_2_0&sr_pri_blocks=36464802_91924400_1_2_0__26215&from_sustainable_property_sr=1&from=searchresults&map=1,Aspria Hamburg Uhlenhorst,"Uhlenhorst, Hamburg",2.6 km from centre,7.9,"1,570 reviews",Double Room,1 large double bed,"1 night, 1 adult",€ 262,hamburg
https://www.booking.com/hotel/de/bedpark.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=81&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=48158301_88936808_1_0_0&highlighted_blocks=48158301_88936808_1_0_0&matching_block_id=48158301_88936808_1_0_0&sr_pri_blocks=48158301_88936808_1_0_0__15903&from_sustainable_property_sr=1&from=searchresults&map=1,bedpark Stellingen,"Stellingen, Hamburg",7 km from centre,7.7,"3,205 reviews",Standard Double Room,1 large double bed,"1 night, 1 adult",€ 159,hamburg
https://www.booking.com/hotel/de/residence-inn-by-marriott-hamburg-altona.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=82&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=733196901_326748522_0_1_0&highlighted_blocks=733196901_326748522_0_1_0&matching_block_id=733196901_326748522_0_1_0&sr_pri_blocks=733196901_326748522_0_1_0__29600&from_sustainable_property_sr=1&from=searchresults&map=1,Residence Inn by Marriott Hamburg Altona,"Bahrenfeld, Hamburg",4.9 km from centre,8.5,980 reviews,Comfort King Studio,1 extra-large double bed,"1 night, 1 adult",€ 296,hamburg
https://www.booking.com/hotel/de/empire-riverside.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=83&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=2293406_388477751_0_2_0&highlighted_blocks=2293406_388477751_0_2_0&matching_block_id=2293406_388477751_0_2_0&sr_pri_blocks=2293406_388477751_0_2_0__26900&from_sustainable_property_sr=1&from=searchresults&map=1,Empire Riverside Hotel,"St. Pauli, Hamburg",2.4 km from centre,8.4,"3,625 reviews",Riverside - Single Room,Multiple bed types,"1 night, 1 adult",€ 269,hamburg
https://www.booking.com/hotel/de/sleephotels-alte-wache.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=84&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=514906916_177947556_1_0_0&highlighted_blocks=514906916_177947556_1_0_0&matching_block_id=514906916_177947556_1_0_0&sr_pri_blocks=514906916_177947556_1_0_0__20978&from_sustainable_property_sr=1&from=searchresults&map=1,Sleephotels Suite Garde,"Hohenfelde, Hamburg",2.1 km from centre,7.6,"1,423 reviews",Standard Quadruple Room,2 double beds,"1 night, 1 adult",€ 210,hamburg
https://www.booking.com/hotel/de/leonardo-hamburg-nord.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=85&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6201214_91460144_1_2_0&highlighted_blocks=6201214_91460144_1_2_0&matching_block_id=6201214_91460144_1_2_0&sr_pri_blocks=6201214_91460144_1_2_0__22770&from_sustainable_property_sr=1&from=searchresults&map=1,Leonardo Hotel Hamburg City Nord,"Winterhude, Hamburg",6 km from centre,7.7,"6,343 reviews",Comfort Double or Twin Room,Beds: 1 double or 2 singles,"1 night, 1 adult",€ 228,hamburg
https://www.booking.com/hotel/de/city-st-georg-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=86&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=1162305304_388904022_1_0_0&highlighted_blocks=1162305304_388904022_1_0_0&matching_block_id=1162305304_388904022_1_0_0&sr_pri_blocks=1162305304_388904022_1_0_0__27000&from=searchresults&map=1,City Hotel St. Georg Hamburg,"St. Georg, Hamburg",1.4 km from centre,6.8,4 reviews,Standard Quadruple Room,4 single beds,"1 night, 1 adult",€ 270,hamburg
https://www.booking.com/hotel/de/am-beatles-platz.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=87&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=969714201_369377581_2_0_0&highlighted_blocks=969714201_369377581_2_0_0&matching_block_id=969714201_369377581_2_0_0&sr_pri_blocks=969714201_369377581_2_0_0__29545&from=searchresults&map=1,Hotel am Beatles-Platz,"Altona-Altstadt, Hamburg",2.8 km from centre,8.2,421 reviews,Double Room,1 large double bed,"1 night, 1 adult",€ 295,hamburg
https://www.booking.com/hotel/de/sylc-apartmenthotel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=88&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=358369702_118410905_1_2_0&highlighted_blocks=358369702_118410905_1_2_0&matching_block_id=358369702_118410905_1_2_0&sr_pri_blocks=358369702_118410905_1_2_0__22800&from_sustainable_property_sr=1&from=searchresults&map=1,sylc. Apartmenthotel – Serviced Apartments,"Stellingen, Hamburg",7.5 km from centre,8.4,"5,788 reviews",SECONDARY Apartment,1 large double bed,"1 night, 1 adult",€ 228,hamburg
https://www.booking.com/hotel/de/hotellumenamhbfhamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=89&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6137301_198621255_0_2_0&highlighted_blocks=6137301_198621255_0_2_0&matching_block_id=6137301_198621255_0_2_0&sr_pri_blocks=6137301_198621255_0_2_0__18720&from=searchresults&map=1,Hotel Lumen am Hauptbahnhof,"St. Georg, Hamburg",0.9 km from centre,6.2,"1,840 reviews",Single Room,1 single bed,"1 night, 1 adult",€ 187,hamburg
https://www.booking.com/hotel/de/premier-inn-hamburg-city-millerntor.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=90&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=1021638801_374675904_2_2_0&highlighted_blocks=1021638801_374675904_2_2_0&matching_block_id=1021638801_374675904_2_2_0&sr_pri_blocks=1021638801_374675904_2_2_0__19128&from=searchresults&map=1,Premier Inn Hamburg City Millerntor,"St. Pauli, Hamburg",2.2 km from centre,7.4,24 reviews,Standard Double Room,1 large double bed,"1 night, 1 adult",€ 191,hamburg
https://www.booking.com/hotel/de/rilano-hotel-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=91&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6620918_91460877_1_2_0&highlighted_blocks=6620918_91460877_1_2_0&matching_block_id=6620918_91460877_1_2_0&sr_pri_blocks=6620918_91460877_1_2_0__31000&from_sustainable_property_sr=1&from=searchresults&map=1,The Rilano Hotel Hamburg,Hamburg,9.2 km from centre,8.1,"1,059 reviews",Twin Room,1 single bed,"1 night, 1 adult",€ 310,hamburg
https://www.booking.com/hotel/de/the-niu-yen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=92&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=752350304_338490806_0_2_0&highlighted_blocks=752350304_338490806_0_2_0&matching_block_id=752350304_338490806_0_2_0&sr_pri_blocks=752350304_338490806_0_2_0__14734&from_sustainable_property_sr=1&from=searchresults&map=1,the niu Yen,"Hammerbrook, Hamburg",1.5 km from centre,8.1,"4,175 reviews",Economy Single Room,1 single bed,"1 night, 1 adult",€ 147,hamburg
https://www.booking.com/hotel/de/apartment-43-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=93&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=601963701_258451554_2_0_0&highlighted_blocks=601963701_258451554_2_0_0&matching_block_id=601963701_258451554_2_0_0&sr_pri_blocks=601963701_258451554_2_0_0__24408&from=searchresults&map=1,"Ferienwohnung Bauernliebe 43 Citynah, urban Cowboystyle","Wandsbek, Hamburg",7.4 km from centre,7.4,12 reviews,Apartment,1 large double bed,"1 night, 1 adult",€ 244,hamburg
https://www.booking.com/hotel/de/suderelbe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=94&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=234853701_360144584_0_2_0&highlighted_blocks=234853701_360144584_0_2_0&matching_block_id=234853701_360144584_0_2_0&sr_pri_blocks=234853701_360144584_0_2_0__10921&from=searchresults&map=1,Hotel Süderelbe,"Harburg, Hamburg",9.9 km from centre,7.9,437 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 109,hamburg
https://www.booking.com/hotel/de/selecthafenhamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=95&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6081905_388477725_0_2_0&highlighted_blocks=6081905_388477725_0_2_0&matching_block_id=6081905_388477725_0_2_0&sr_pri_blocks=6081905_388477725_0_2_0__28500&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Hafen Hamburg,"St. Pauli, Hamburg",2.1 km from centre,8.1,"6,830 reviews",Captain - Double Room,1 large double bed,"1 night, 1 adult",€ 285,hamburg
https://www.booking.com/hotel/de/a-o-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=96&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6650341_91460902_0_2_0&highlighted_blocks=6650341_91460902_0_2_0&matching_block_id=6650341_91460902_0_2_0&sr_pri_blocks=6650341_91460902_0_2_0__5670&from_sustainable_property_sr=1&from=searchresults&map=1,a&o Hamburg Hauptbahnhof,"Hammerbrook, Hamburg",0.7 km from centre,6.2,"9,257 reviews",Bed in 8-Bed Dormitory Room,1 bunk bed,"1 night, 1 adult",€ 57,hamburg
https://www.booking.com/hotel/de/apartment-42-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=97&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=601963601_258451384_2_0_0&highlighted_blocks=601963601_258451384_2_0_0&matching_block_id=601963601_258451384_2_0_0&sr_pri_blocks=601963601_258451384_2_0_0__31507&from=searchresults&map=1,"Ferienwohnung Rose 42 Citynah, gehobene Ausstattung","Wandsbek, Hamburg",7.4 km from centre,7.7,11 reviews,Apartment,,"1 night, 1 adult",€ 315,hamburg
https://www.booking.com/hotel/de/gastwerkhotelhamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=98&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=6047819_380491318_2_2_0&highlighted_blocks=6047819_380491318_2_2_0&matching_block_id=6047819_380491318_2_2_0&sr_pri_blocks=6047819_380491318_2_2_0__23000&from_sustainable_property_sr=1&from=searchresults&map=1,Gastwerk Hotel Hamburg,"Bahrenfeld, Hamburg",5.5 km from centre,8.8,"2,936 reviews",M Loft Superior,1 large double bed,"1 night, 1 adult",€ 230,hamburg
https://www.booking.com/hotel/de/premier-inn-hamburg-st-pauli.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=99&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=1022038501_374696666_2_2_0&highlighted_blocks=1022038501_374696666_2_2_0&matching_block_id=1022038501_374696666_2_2_0&sr_pri_blocks=1022038501_374696666_2_2_0__19528&from=searchresults&map=1,Premier Inn Hamburg St. Pauli,"St. Pauli, Hamburg",2.2 km from centre,7.2,16 reviews,Standard Double Room,1 large double bed,"1 night, 1 adult",€ 195,hamburg
https://www.booking.com/hotel/de/hitscherberger-fachwerkhaus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=100&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=120272501_91949565_4_0_0&highlighted_blocks=120272501_91949565_4_0_0&matching_block_id=120272501_91949565_4_0_0&sr_pri_blocks=120272501_91949565_4_0_0__56914&from_sustainable_property_sr=1&from=searchresults&map=1,Hausdeich,"Kirchwerder, Hamburg",17.9 km from centre,9.3,97 reviews,Four-Bedroom Apartment with Terrace,"6 beds (2 extra-large doubles, 4 large doubles)","1 night, 1 adult",€ 569,hamburg
https://www.booking.com/hotel/de/bundt-s-gartenrestaurant.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=101&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004580&all_sr_blocks=33077201_386602693_0_1_0&highlighted_blocks=33077201_386602693_0_1_0&matching_block_id=33077201_386602693_0_1_0&sr_pri_blocks=33077201_386602693_0_1_0__8900&from_sustainable_property_sr=1&from=searchresults&map=1,Bundt's Hotel & Gartenrestaurant,"Harburg, Hamburg",12.7 km from centre,8.1,859 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 89,hamburg
https://www.booking.com/hotel/de/easthamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=102&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004595&all_sr_blocks=6120202_374108242_0_2_0&highlighted_blocks=6120202_374108242_0_2_0&matching_block_id=6120202_374108242_0_2_0&sr_pri_blocks=6120202_374108242_0_2_0__31000&from_sustainable_property_sr=1&from=searchresults&map=1,east Hotel Hamburg,"St. Pauli, Hamburg",2.3 km from centre,8.7,"2,775 reviews",East Room,1 extra-large double bed,"1 night, 1 adult",€ 310,hamburg
https://www.booking.com/hotel/de/intercityhotel-hamburg-barmbek.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=103&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004595&all_sr_blocks=604568601_0_1_0_0&highlighted_blocks=604568601_0_1_0_0&matching_block_id=604568601_0_1_0_0&sr_pri_blocks=604568601_0_1_0_0__13624&from_sustainable_property_sr=1&from=searchresults&map=1,IntercityHotel Hamburg-Barmbek,"Barmbek Nord, Hamburg",5.2 km from centre,8.4,"4,784 reviews",Business Double Room,1 large double bed,"1 night, 1 adult",€ 136,hamburg
